customerID,Customer_Segment,expected_lifetime_months,CLV,churn_probability,clv_percentile,retention_opportunity_score,intervention_roi_score,portfolio_bucket,lifetime_stage
ID-006049,High Value Loyalists,76.0,2683.07,0.21428571428571427,0.2998722135453642,0.2822499835071682,0.06425833147400661,HARVEST,Established
ID-006050,High Value Loyalists,96.0,4167.27,0.21428571428571427,0.5568649723129349,0.4383828557473031,0.11932820835277175,HARVEST,Established
ID-006051,At-Risk New Customers,77.0,5558.72,0.11290322580645161,0.7935538832883714,0.6602114788732478,0.08959479327449354,GROW,Established
ID-006052,Stable Value Seekers,84.0,6557.06,0.07004310344827586,0.9348999006105353,0.8164117556240631,0.06548329045224655,GROW,Established
ID-006053,At-Risk New Customers,99.0,4005.17,0.11290322580645161,0.5301718017890104,0.47569570131950634,0.05985810665359794,HARVEST,Established
ID-006054,Low Engagement Churn Risk,63.0,4414.74,0.35386168601716306,0.599176487292347,0.3819160394764327,0.21202560201511117,RETAIN,Established
ID-006055,Stable Value Seekers,99.0,5240.81,0.07004310344827586,0.742013346585262,0.6525270308632445,0.051972917594872874,GROW,Established
ID-006056,At-Risk New Customers,84.0,2024.05,0.11290322580645161,0.1837285247763737,0.24039725760847772,0.02074354311991316,HARVEST,Established
ID-006057,At-Risk New Customers,72.0,1436.3,0.11290322580645161,0.07880164702541531,0.17058994644552086,0.00889696014803076,HARVEST,Established
ID-006058,Low Engagement Churn Risk,63.0,4690.46,0.35386168601716306,0.6504330540962658,0.4057683819483432,0.23016333716379725,RETAIN,Established
ID-006059,High Value Loyalists,104.0,1444.16,0.21428571428571427,0.07993752662217805,0.1519207982578583,0.017129469990466724,HARVEST,Established
ID-006060,High Value Loyalists,79.0,1288.53,0.21428571428571427,0.05125656680391878,0.1355490431664069,0.010983550029411168,HARVEST,Established
ID-006061,Low Engagement Churn Risk,78.0,1344.68,0.35386168601716306,0.061763453073974156,0.11632731711565564,0.021855719638998426,HARVEST,Established
ID-006062,Low Engagement Churn Risk,73.0,4606.27,0.35386168601716306,0.6349566945903734,0.3984851645077871,0.22468684649563442,RETAIN,Established
ID-006063,Stable Value Seekers,99.0,4080.36,0.07004310344827586,0.5432344171517819,0.5080407791263465,0.0380498244772261,HARVEST,Established
ID-006064,Stable Value Seekers,99.0,3215.04,0.07004310344827586,0.39514411472383926,0.40030081329156475,0.027677120104579254,HARVEST,Established
ID-006065,Stable Value Seekers,99.0,2711.26,0.07004310344827586,0.30469970183160583,0.3375757636125485,0.021342112736049974,HARVEST,Established
ID-006066,Low Engagement Churn Risk,93.0,6456.92,0.35386168601716306,0.9243220218656822,0.5585835889805895,0.32708214908018335,RETAIN,Established
ID-006067,At-Risk New Customers,87.0,3664.24,0.11290322580645161,0.475365611245208,0.4352033038804814,0.05367031094703961,HARVEST,Established
ID-006068,Low Engagement Churn Risk,78.0,1271.26,0.35386168601716306,0.04827488286241658,0.1099758047687542,0.017082631441975783,HARVEST,Established
ID-006069,Stable Value Seekers,108.0,2742.32,0.07004310344827586,0.3098111600170382,0.34144300733605926,0.02170013513050375,HARVEST,Established
ID-006070,At-Risk New Customers,89.0,5405.82,0.11290322580645161,0.7671446826636377,0.6420514824856406,0.08661310933299135,GROW,Established
ID-006071,High Value Loyalists,111.0,3919.44,0.21428571428571427,0.5183870509725969,0.41231196925810176,0.1110829394941279,HARVEST,Established
ID-006072,At-Risk New Customers,76.0,2642.74,0.11290322580645161,0.2930569359647877,0.31387932539820085,0.03308707341537926,HARVEST,Established
ID-006073,Low Engagement Churn Risk,72.0,5295.09,0.35386168601716306,0.7505324435609826,0.4580744962265647,0.2655846758890706,RETAIN,Established
ID-006074,High Value Loyalists,71.0,2906.47,0.21428571428571427,0.33948601448246485,0.30575091576592445,0.07274700310338532,HARVEST,Established
ID-006075,Stable Value Seekers,116.0,2547.09,0.07004310344827586,0.27786454635808605,0.31713515182604624,0.019462495165167664,HARVEST,Established
ID-006076,Low Engagement Churn Risk,40.0,1081.9,0.35386168601716306,0.01576032940508306,0.09359440490483077,0.0055769767354685645,HARVEST,Mature
ID-006077,Stable Value Seekers,89.0,4535.69,0.07004310344827586,0.6204742297316485,0.5647333768284118,0.04345994066008313,HARVEST,Established
ID-006078,High Value Loyalists,72.0,3737.05,0.21428571428571427,0.4858724975152634,0.39312515173493895,0.10411553518184215,HARVEST,Established
ID-006079,Stable Value Seekers,101.0,7399.46,0.07004310344827586,0.9899190685787307,0.9212979794709869,0.06933700372588092,GROW,Established
ID-006080,At-Risk New Customers,87.0,2326.2,0.11290322580645161,0.23924464006815277,0.276283738370515,0.02701149162059789,HARVEST,Established
ID-006081,High Value Loyalists,76.0,1894.12,0.21428571428571427,0.16001703819395144,0.19925508419854765,0.034289365327275306,HARVEST,Established
ID-006082,Stable Value Seekers,84.0,3301.47,0.07004310344827586,0.4117563538264944,0.41106210997614406,0.028840692886554022,HARVEST,Established
ID-006083,Low Engagement Churn Risk,70.0,1036.48,0.35386168601716306,0.010364901320460031,0.08966515278284407,0.003667741456659506,HARVEST,Established
ID-006084,Low Engagement Churn Risk,70.0,4446.94,0.35386168601716306,0.6052818401249468,0.3847016387350846,0.2141860524621846,RETAIN,Established
ID-006085,At-Risk New Customers,92.0,6051.73,0.11290322580645161,0.8732074400113587,0.7187664809599331,0.09858793677547599,GROW,Established
ID-006086,Low Engagement Churn Risk,63.0,3002.62,0.35386168601716306,0.35595626863552465,0.25975453559048245,0.12595928536774498,HARVEST,Established
ID-006087,Stable Value Seekers,108.0,5702.63,0.07004310344827586,0.8155615504756496,0.7100276907599519,0.05712446204840218,GROW,Established
ID-006088,Low Engagement Churn Risk,78.0,2305.55,0.35386168601716306,0.2347011216811018,0.19945150219829244,0.08305173462819403,HARVEST,Established
ID-006089,At-Risk New Customers,87.0,5215.42,0.11290322580645161,0.7371858582990203,0.6194375955516943,0.08323066142085712,GROW,Established
ID-006090,Stable Value Seekers,101.0,3404.31,0.07004310344827586,0.42978844242510295,0.42386659627768447,0.03010371633365484,HARVEST,Established
ID-006091,At-Risk New Customers,82.0,3381.21,0.11290322580645161,0.42623881868521935,0.4015877134450043,0.048123737593492505,HARVEST,Established
ID-006092,High Value Loyalists,92.0,3220.75,0.21428571428571427,0.3969899190685787,0.33881211984059745,0.0850692683718383,HARVEST,Established
ID-006093,At-Risk New Customers,84.0,1129.57,0.11290322580645161,0.023853471532017605,0.1341594971847574,0.002693133882647149,HARVEST,Established
ID-006094,Stable Value Seekers,101.0,1789.64,0.07004310344827586,0.14184296464574755,0.2228259516208557,0.00993512144609223,HARVEST,Established
ID-006095,High Value Loyalists,96.0,5707.31,0.21428571428571427,0.8162714752236263,0.6003899090855982,0.1749153161193485,GROW,Established
ID-006096,At-Risk New Customers,79.0,2084.94,0.11290322580645161,0.19522930569359648,0.24762918815158694,0.022042018384760893,HARVEST,Established
ID-006097,Low Engagement Churn Risk,78.0,3437.54,0.35386168601716306,0.4348999006105353,0.29737915762690814,0.15389441207874066,HARVEST,Established
ID-006098,At-Risk New Customers,87.0,5532.84,0.11290322580645161,0.7901462444980832,0.657137700544201,0.08921005986268682,GROW,Established
ID-006099,High Value Loyalists,92.0,6541.04,0.21428571428571427,0.9331250887405935,0.6880955145112603,0.1999553761586986,GROW,Established
ID-006100,Stable Value Seekers,89.0,5077.98,0.07004310344827586,0.7120545222206446,0.6322532608858054,0.049874508560713245,GROW,Established
ID-006101,High Value Loyalists,87.0,4524.4,0.21428571428571427,0.619054380235695,0.475951736398913,0.13265451005050607,HARVEST,Established
ID-006102,Low Engagement Churn Risk,57.0,4436.93,0.35386168601716306,0.6028680959818259,0.3838356807046777,0.2133319208900858,RETAIN,Mature
ID-006103,Stable Value Seekers,101.0,3264.84,0.07004310344827586,0.4049410762459179,0.40650135216570626,0.028363329693948988,HARVEST,Established
ID-006104,Stable Value Seekers,101.0,6716.06,0.07004310344827586,0.9494533579440579,0.8362086568487317,0.06650265976978853,GROW,Established
ID-006105,At-Risk New Customers,83.0,3439.23,0.11290322580645161,0.43518387050972596,0.40847877289830037,0.04913366279948519,HARVEST,Established
ID-006106,Low Engagement Churn Risk,48.0,1030.61,0.35386168601716306,0.00979696152207866,0.08915734322854943,0.0034667693220480265,HARVEST,Mature
ID-006107,Stable Value Seekers,104.0,2382.22,0.07004310344827586,0.24875763169104076,0.2966073838706303,0.017423756530083673,HARVEST,Established
ID-006108,At-Risk New Customers,82.0,3756.59,0.11290322580645161,0.4892801363055516,0.4461717516659328,0.05524130571191711,HARVEST,Established
ID-006109,At-Risk New Customers,74.0,4164.86,0.11290322580645161,0.5561550475649581,0.49466214882203724,0.06279169891862431,HARVEST,Established
ID-006110,Low Engagement Churn Risk,63.0,5032.78,0.35386168601716306,0.7053812295896635,0.4353822433838008,0.24960739118745792,RETAIN,Established
ID-006111,Low Engagement Churn Risk,78.0,1718.23,0.35386168601716306,0.12920630413176204,0.14864286379483074,0.045721160624111655,HARVEST,Established
ID-006112,At-Risk New Customers,101.0,2831.22,0.11290322580645161,0.3251455345733352,0.3362651731361746,0.03670997970989268,HARVEST,Established
ID-006113,Stable Value Seekers,96.0,3384.02,0.07004310344827586,0.42645179610961237,0.4213403124673164,0.029870007270608623,HARVEST,Established
ID-006114,Stable Value Seekers,96.0,3786.41,0.07004310344827586,0.49439159449098397,0.4714414136232562,0.03462872159689004,HARVEST,Established
ID-006115,Low Engagement Churn Risk,85.0,5903.54,0.35386168601716306,0.8503478631265086,0.5107110760068996,0.3009055285470381,RETAIN,Established
ID-006116,High Value Loyalists,73.0,2482.57,0.21428571428571427,0.2660797955416726,0.2611580545999137,0.05701709904464412,HARVEST,Established
ID-006117,Low Engagement Churn Risk,73.0,4452.92,0.35386168601716306,0.6061337498225188,0.38521896431169145,0.2144875106641018,RETAIN,Established
ID-006118,Low Engagement Churn Risk,85.0,6063.93,0.35386168601716306,0.8751952293056936,0.5245863016309736,0.30969805943629036,RETAIN,Established
ID-006119,High Value Loyalists,92.0,4945.96,0.21428571428571427,0.6930285389748687,0.5202984373971283,0.1485061154946147,HARVEST,Established
ID-006120,Stable Value Seekers,76.0,4119.84,0.07004310344827586,0.5493397699843816,0.5129563870530756,0.038477462337268106,HARVEST,Established
ID-006121,High Value Loyalists,89.0,6082.06,0.21428571428571427,0.8786028680959819,0.6398123547613768,0.18827204316342466,GROW,Established
ID-006122,At-Risk New Customers,82.0,5211.25,0.11290322580645161,0.7361919636518529,0.6189423229229414,0.08311844750908016,GROW,Established
ID-006123,Stable Value Seekers,116.0,3492.67,0.07004310344827586,0.4448388470822093,0.43486819497084006,0.03115789338399095,HARVEST,Established
ID-006124,High Value Loyalists,99.0,4029.61,0.21428571428571427,0.5340053954280847,0.4239014845085368,0.11442972759173242,HARVEST,Established
ID-006125,High Value Loyalists,77.0,3296.38,0.21428571428571427,0.4110464290785177,0.3467681426997279,0.08808137765968235,HARVEST,Established
ID-006126,High Value Loyalists,69.0,4507.57,0.21428571428571427,0.6155047564958115,0.47418127673053845,0.1318938763919596,HARVEST,Established
ID-006127,Stable Value Seekers,93.0,5060.14,0.07004310344827586,0.70914383075394,0.6300320236666351,0.04967063469720485,GROW,Established
ID-006128,Stable Value Seekers,96.0,2522.02,0.07004310344827586,0.27388896776941646,0.31401371589081073,0.019184033302814728,HARVEST,Established
ID-006129,High Value Loyalists,119.0,2373.4,0.21428571428571427,0.24719579724549198,0.24967373600238266,0.05297052798117685,HARVEST,Established
ID-006130,Stable Value Seekers,104.0,5675.42,0.07004310344827586,0.8107340621894079,0.7066398059654662,0.05678632978697361,GROW,Established
ID-006131,High Value Loyalists,83.0,2522.93,0.21428571428571427,0.2741729376686071,0.2654037915111196,0.058751343786130096,HARVEST,Established
ID-006132,At-Risk New Customers,86.0,2539.32,0.11290322580645161,0.27644469686213263,0.30159608912347013,0.031211498032821427,HARVEST,Established
ID-006133,High Value Loyalists,88.0,2674.31,0.21428571428571427,0.2978844242510294,0.28132846082772894,0.06383237662522058,HARVEST,Established
ID-006134,Low Engagement Churn Risk,63.0,1757.7,0.35386168601716306,0.13687349140991054,0.15205738561902307,0.048434284441366625,HARVEST,Established
ID-006135,At-Risk New Customers,76.0,5805.97,0.11290322580645161,0.8325997444270907,0.6895774638754445,0.09400319695144572,GROW,Established
ID-006136,High Value Loyalists,79.0,5561.29,0.21428571428571427,0.7945477779355389,0.5850290938285543,0.17026023812904403,GROW,Established
ID-006137,Low Engagement Churn Risk,65.0,3217.65,0.35386168601716306,0.39585403947181597,0.2783566290248902,0.1400775778242014,HARVEST,Established
ID-006138,At-Risk New Customers,96.0,3813.49,0.11290322580645161,0.5000709924747977,0.4529297882549115,0.05645962818263845,HARVEST,Established
ID-006139,Stable Value Seekers,108.0,2216.77,0.07004310344827586,0.2195087320744001,0.27600740080382885,0.015375072828487076,HARVEST,Established
ID-006140,Stable Value Seekers,104.0,7017.08,0.07004310344827586,0.9717449950305268,0.8736882996578497,0.06806403521226749,GROW,Established
ID-006141,Stable Value Seekers,84.0,3419.87,0.07004310344827586,0.4319182166690331,0.4258039534038219,0.030252892331343907,HARVEST,Established
ID-006142,Stable Value Seekers,104.0,7395.52,0.07004310344827586,0.9894931137299446,0.9208074147488159,0.0693071685263431,GROW,Established
ID-006143,Stable Value Seekers,101.0,1667.29,0.07004310344827586,0.11940934260968337,0.20759229838287951,0.008363800937100667,HARVEST,Established
ID-006144,At-Risk New Customers,90.0,1140.62,0.11290322580645161,0.025415305977566378,0.13547191026574534,0.002869470029725236,HARVEST,Established
ID-006145,At-Risk New Customers,91.0,1482.58,0.11290322580645161,0.08646883430356382,0.1760866412317763,0.009762610324595916,HARVEST,Established
ID-006146,At-Risk New Customers,96.0,5119.1,0.11290322580645161,0.7187278148516257,0.6079976292204039,0.08114668877357065,GROW,Established
ID-006147,High Value Loyalists,84.0,4514.32,0.21428571428571427,0.6172085758909556,0.4748913541376405,0.1322589805480619,HARVEST,Established
ID-006148,At-Risk New Customers,85.0,6292.24,0.11290322580645161,0.9062899332670737,0.7473319533679346,0.10232305698176639,GROW,Established
ID-006149,Stable Value Seekers,104.0,5114.52,0.07004310344827586,0.717591935254863,0.6368028129030973,0.050262366154704835,GROW,Established
ID-006150,Stable Value Seekers,116.0,6024.7,0.07004310344827586,0.8695158313218799,0.7501282440771158,0.06090358732319202,GROW,Established
ID-006151,Low Engagement Churn Risk,63.0,2161.03,0.35386168601716306,0.20900184580434475,0.18694917906598246,0.07395774553702457,HARVEST,Established
ID-006152,At-Risk New Customers,86.0,2684.22,0.11290322580645161,0.3004401533437456,0.3188059221945248,0.03392066247429385,HARVEST,Established
ID-006153,Stable Value Seekers,108.0,2127.87,0.07004310344827586,0.20431634246769842,0.2649385673517971,0.014310950711638359,HARVEST,Established
ID-006154,Stable Value Seekers,108.0,7227.89,0.07004310344827586,0.9828198210989635,0.8999360024702548,0.06883975040025067,GROW,Established
ID-006155,Low Engagement Churn Risk,73.0,2245.05,0.35386168601716306,0.222774385915093,0.19421768992660166,0.07883131980135295,HARVEST,Established
ID-006156,At-Risk New Customers,88.0,1907.14,0.11290322580645161,0.16172085758909555,0.22651180844121058,0.018258806501994657,HARVEST,Established
ID-006157,Stable Value Seekers,103.0,3223.76,0.07004310344827586,0.39784182876615076,0.4013865301386032,0.027866076368318747,HARVEST,Established
ID-006158,At-Risk New Customers,99.0,4527.12,0.11290322580645161,0.6193383501348857,0.5376879192038199,0.0699252975958742,HARVEST,Established
ID-006159,Low Engagement Churn Risk,78.0,3649.15,0.35386168601716306,0.4726678972028965,0.31568538927670137,0.16725905903040406,HARVEST,Established
ID-006160,At-Risk New Customers,69.0,3653.74,0.11290322580645161,0.4733778219508732,0.4339562145275064,0.05344588312348568,HARVEST,Established
ID-006161,High Value Loyalists,74.0,5648.52,0.21428571428571427,0.8076103932983104,0.5942053978613713,0.17305936999249508,GROW,Established
ID-006162,Low Engagement Churn Risk,70.0,3151.08,0.35386168601716306,0.3832173789578305,0.27259770534015537,0.135605947829096,HARVEST,Established
ID-006163,At-Risk New Customers,76.0,4951.23,0.11290322580645161,0.6945903734204174,0.588059639726698,0.07842149377327293,HARVEST,Established
ID-006164,Low Engagement Churn Risk,73.0,4699.21,0.35386168601716306,0.6519948885418145,0.406525338268629,0.2307160105339788,RETAIN,Established
